Neighbor;Street;House;Favorite pizza
1;69;86;Margherita
2;89;35;Margherita
3;94;57;Margherita
4;83;93;Margherita
5;160;93;Margherita
6;71;80;Margherita
7;78;70;Margherita
8;142;109;Margherita
9;85;58;Margherita
10;140;124;Margherita
11;99;119;Margherita
12;47;70;Margherita
13;107;96;Margherita
14;136;108;Margherita
15;114;108;Margherita
16;86;152;Margherita
17;120;110;Margherita
18;98;88;Margherita
19;133;82;Margherita
20;71;78;Margherita
21;90;73;Margherita
22;124;69;Margherita
23;25;118;Margherita
24;101;90;Margherita
25;66;100;Margherita
26;92;80;Margherita
27;135;91;Margherita
28;94;46;Margherita
29;89;80;Margherita
30;100;105;Margherita
31;115;91;Margherita
32;65;143;Margherita
33;103;99;Margherita
34;91;88;Margherita
35;99;88;Margherita
36;80;142;Margherita
37;140;88;Margherita
38;27;111;Margherita
39;130;47;Margherita
40;155;120;Margherita
41;48;88;Margherita
42;54;125;Margherita
43;48;90;Margherita
44;95;137;Margherita
45;107;124;Margherita
46;82;112;Margherita
47;141;143;Margherita
48;96;58;Margherita
49;133;117;Margherita
50;91;125;Margherita
51;86;125;Margherita
52;83;56;Margherita
53;117;80;Margherita
54;73;105;Margherita
55;174;164;Margherita
56;117;43;Margherita
57;61;82;Margherita
58;166;68;Margherita
59;86;110;Margherita
60;82;32;Margherita
61;131;145;Margherita
62;90;92;Margherita
63;91;133;Margherita
64;74;121;Margherita
65;103;86;Margherita
66;95;120;Margherita
67;140;58;Margherita
68;82;101;Margherita
69;119;87;Margherita
70;94;91;Margherita
71;116;100;Margherita
72;86;65;Margherita
73;163;90;Margherita
74;106;24;Margherita
75;118;115;Margherita
76;32;40;Margherita
77;85;123;Margherita
78;91;115;Margherita
79;97;135;Margherita
80;91;80;Margherita
81;100;126;Margherita
82;96;85;Margherita
83;85;149;Margherita
84;89;134;Margherita
85;102;136;Margherita
86;99;119;Margherita
87;102;112;Margherita
88;99;77;Margherita
89;97;56;Margherita
90;115;64;Margherita
91;97;99;Margherita
92;99;53;Margherita
93;121;118;Margherita
94;109;98;Margherita
95;93;113;Margherita
96;135;81;Margherita
97;112;81;Margherita
98;114;101;Margherita
99;175;123;Margherita
100;82;88;Margherita
101;90;123;Margherita
102;120;93;Margherita
103;170;103;Margherita
104;68;78;Margherita
105;98;127;Margherita
106;70;123;Margherita
107;77;84;Margherita
108;161;115;Margherita
109;95;122;Margherita
110;38;83;Margherita
111;53;85;Margherita
112;63;60;Margherita
113;130;95;Margherita
114;138;82;Margherita
115;85;143;Margherita
116;39;115;Margherita
117;56;82;Margherita
118;120;77;Margherita
119;123;119;Margherita
120;103;89;Margherita
121;76;44;Margherita
122;127;87;Margherita
123;113;94;Margherita
124;124;43;Margherita
125;88;62;Margherita
126;159;115;Margherita
127;169;118;Margherita
128;107;99;Margherita
129;72;61;Margherita
130;68;125;Margherita
131;73;91;Margherita
132;109;150;Margherita
133;87;37;Margherita
134;67;102;Margherita
135;112;83;Margherita
136;127;100;Margherita
137;90;138;Margherita
138;87;76;Margherita
139;102;42;Margherita
140;28;70;Margherita
141;81;145;Margherita
142;107;139;Margherita
143;101;97;Margherita
144;156;97;Margherita
145;65;144;Margherita
146;118;102;Margherita
147;70;72;Margherita
148;127;79;Margherita
149;121;144;Margherita
150;108;128;Margherita
151;114;76;Margherita
152;81;71;Margherita
153;70;125;Margherita
154;110;110;Margherita
155;102;116;Margherita
156;75;128;Margherita
157;98;133;Margherita
158;1;116;Margherita
159;121;70;Margherita
160;143;82;Margherita
161;80;53;Margherita
162;82;106;Margherita
163;123;132;Margherita
164;133;133;Margherita
165;59;63;Margherita
166;29;133;Margherita
167;118;99;Margherita
168;75;129;Margherita
169;63;171;Margherita
170;131;136;Margherita
171;112;103;Margherita
172;127;100;Margherita
173;110;87;Margherita
174;140;64;Margherita
175;71;106;Margherita
176;145;92;Margherita
177;136;67;Margherita
178;110;138;Margherita
179;92;131;Margherita
180;95;124;Margherita
181;90;184;Margherita
182;110;47;Margherita
183;92;67;Margherita
184;145;94;Margherita
185;104;95;Margherita
186;111;89;Margherita
187;135;124;Margherita
188;127;88;Margherita
189;42;94;Margherita
190;112;111;Margherita
191;60;70;Margherita
192;65;65;Margherita
193;82;88;Margherita
194;124;53;Margherita
195;105;122;Margherita
196;103;39;Margherita
197;137;147;Margherita
198;93;112;Margherita
199;72;135;Margherita
302;148;128;Napoli
303;225;52;Napoli
304;193;109;Napoli
305;249;98;Napoli
306;171;123;Napoli
307;218;101;Napoli
308;218;106;Napoli
309;191;109;Napoli
310;225;102;Napoli
311;185;86;Napoli
312;193;139;Napoli
313;206;98;Napoli
314;210;85;Napoli
315;159;93;Napoli
316;191;93;Napoli
317;238;101;Napoli
318;205;40;Napoli
319;232;119;Napoli
320;223;93;Napoli
321;171;96;Napoli
322;211;40;Napoli
323;201;104;Napoli
324;161;127;Napoli
325;135;140;Napoli
326;198;102;Napoli
327;232;78;Napoli
328;238;149;Napoli
329;175;94;Napoli
330;151;114;Napoli
331;167;66;Napoli
332;204;100;Napoli
333;240;67;Napoli
334;223;39;Napoli
335;208;109;Napoli
336;276;133;Napoli
337;195;134;Napoli
338;192;75;Napoli
339;201;112;Napoli
340;196;118;Napoli
341;221;99;Napoli
342;155;98;Napoli
343;189;43;Napoli
344;233;105;Napoli
345;197;103;Napoli
346;214;102;Napoli
347;219;74;Napoli
348;222;120;Napoli
349;267;101;Napoli
350;165;58;Napoli
351;215;112;Napoli
352;189;174;Napoli
353;208;145;Napoli
354;208;54;Napoli
355;165;119;Napoli
356;162;129;Napoli
357;173;126;Napoli
358;181;89;Napoli
359;218;66;Napoli
360;163;117;Napoli
361;226;115;Napoli
362;132;116;Napoli
363;165;90;Napoli
364;163;123;Napoli
365;226;119;Napoli
366;215;98;Napoli
367;191;38;Napoli
368;197;68;Napoli
369;247;90;Napoli
370;147;105;Napoli
371;151;97;Napoli
372;187;109;Napoli
373;229;152;Napoli
374;229;93;Napoli
375;185;90;Napoli
376;183;82;Napoli
377;198;104;Napoli
378;151;142;Napoli
379;190;91;Napoli
380;183;126;Napoli
381;197;89;Napoli
382;138;63;Napoli
383;178;107;Napoli
384;146;86;Napoli
385;226;150;Napoli
386;220;72;Napoli
387;168;72;Napoli
388;173;61;Napoli
389;178;124;Napoli
390;213;91;Napoli
391;190;118;Napoli
392;173;101;Napoli
393;221;86;Napoli
394;194;73;Napoli
395;208;63;Napoli
396;217;96;Napoli
397;197;124;Napoli
398;241;71;Napoli
399;217;86;Napoli
400;203;96;Napoli
401;243;104;Napoli
402;159;71;Napoli
403;158;72;Napoli
404;258;52;Napoli
405;213;91;Napoli
406;222;142;Napoli
407;156;68;Napoli
408;169;69;Napoli
409;183;103;Napoli
410;147;64;Napoli
411;160;124;Napoli
412;167;129;Napoli
413;172;151;Napoli
414;176;48;Napoli
415;169;75;Napoli
416;212;91;Napoli
417;158;83;Napoli
418;200;151;Napoli
419;190;103;Napoli
420;203;103;Napoli
421;222;63;Napoli
422;167;57;Napoli
423;166;122;Napoli
424;215;148;Napoli
425;235;69;Napoli
426;142;128;Napoli
427;210;117;Napoli
428;182;21;Napoli
429;189;117;Napoli
430;185;146;Napoli
431;180;130;Napoli
432;225;78;Napoli
433;138;94;Napoli
434;208;113;Napoli
435;185;85;Napoli
436;221;77;Napoli
437;205;116;Napoli
438;174;103;Napoli
439;187;136;Napoli
440;190;65;Napoli
441;224;72;Napoli
442;184;105;Napoli
443;231;97;Napoli
444;173;81;Napoli
445;197;100;Napoli
446;223;116;Napoli
447;160;102;Napoli
448;193;73;Napoli
449;209;126;Napoli
450;193;66;Napoli
451;212;89;Napoli
452;141;123;Napoli
453;132;73;Napoli
454;139;170;Napoli
455;198;73;Napoli
456;156;124;Napoli
457;208;165;Napoli
458;190;105;Napoli
459;212;106;Napoli
460;186;114;Napoli
461;216;120;Napoli
462;211;60;Napoli
463;262;129;Napoli
464;222;117;Napoli
465;207;83;Napoli
466;244;59;Napoli
467;238;72;Napoli
468;173;84;Napoli
469;257;103;Napoli
470;238;128;Napoli
471;183;161;Napoli
472;188;96;Napoli
473;172;51;Napoli
474;186;109;Napoli
475;201;104;Napoli
476;160;99;Napoli
477;183;107;Napoli
478;227;139;Napoli
479;217;90;Napoli
480;152;167;Napoli
481;184;89;Napoli
482;230;113;Napoli
483;187;94;Napoli
484;235;64;Napoli
485;177;125;Napoli
486;195;117;Napoli
487;221;87;Napoli
488;186;31;Napoli
489;209;128;Napoli
490;179;145;Napoli
491;171;76;Napoli
492;182;81;Napoli
493;273;85;Napoli
494;196;74;Napoli
495;206;95;Napoli
496;190;81;Napoli
497;178;139;Napoli
498;188;106;Napoli
499;191;76;Napoli
500;183;89;Napoli
501;252;124;Napoli
502;231;23;Napoli
503;180;102;Napoli
504;187;74;Napoli
505;191;171;Napoli
506;183;45;Napoli
507;188;88;Napoli
508;230;133;Napoli
509;235;102;Napoli
510;174;99;Napoli
511;183;75;Napoli
512;154;108;Napoli
513;229;129;Napoli
514;209;103;Napoli
515;183;85;Napoli
516;145;89;Napoli
517;182;135;Napoli
518;214;101;Napoli
519;187;89;Napoli
520;213;95;Napoli
521;197;95;Napoli
522;196;76;Napoli
523;208;101;Napoli
524;220;79;Napoli
525;154;106;Napoli
526;190;150;Napoli
527;212;148;Napoli
528;250;109;Napoli
529;169;150;Napoli
530;182;44;Napoli
531;220;83;Napoli
532;162;92;Napoli
533;186;33;Napoli
534;178;187;Napoli
535;201;107;Napoli
536;223;95;Napoli
537;172;122;Napoli
538;178;97;Napoli
539;162;127;Napoli
540;261;90;Napoli
541;216;134;Napoli
542;173;100;Napoli
543;168;110;Napoli
544;207;74;Napoli
545;189;77;Napoli
546;146;93;Napoli
547;215;64;Napoli
548;224;83;Napoli
549;176;68;Napoli
550;224;119;Napoli
551;205;91;Napoli
552;154;126;Napoli
553;225;125;Napoli
554;210;46;Napoli
555;205;185;Napoli
556;240;109;Napoli
557;196;138;Napoli
558;215;17;Napoli
559;184;98;Napoli
560;189;82;Napoli
561;188;123;Napoli
562;226;106;Napoli
563;176;137;Napoli
564;135;98;Napoli
565;199;133;Napoli
566;179;141;Napoli
567;206;114;Napoli
568;210;69;Napoli
569;167;69;Napoli
570;200;100;Napoli
571;247;98;Napoli
572;173;120;Napoli
573;211;82;Napoli
574;202;62;Napoli
575;225;143;Napoli
576;154;83;Napoli
577;187;116;Napoli
578;215;80;Napoli
579;217;54;Napoli
580;189;116;Napoli
581;189;63;Napoli
582;216;65;Napoli
583;183;116;Napoli
584;179;107;Napoli
585;187;58;Napoli
586;279;114;Napoli
587;204;109;Napoli
588;157;99;Napoli
589;174;92;Napoli
590;141;75;Napoli
591;186;123;Napoli
592;184;108;Napoli
593;189;97;Napoli
594;201;122;Napoli
595;238;70;Napoli
596;204;121;Napoli
597;262;62;Napoli
598;202;118;Napoli
599;253;35;Napoli
600;217;120;Napoli
601;184;169;Napoli
602;215;53;Napoli
603;229;215;Pepperoni
604;218;192;Pepperoni
605;198;231;Pepperoni
606;151;175;Pepperoni
607;169;194;Pepperoni
608;179;238;Pepperoni
609;226;232;Pepperoni
610;202;226;Pepperoni
611;214;241;Pepperoni
612;255;249;Pepperoni
613;197;169;Pepperoni
614;193;245;Pepperoni
615;236;196;Pepperoni
616;204;202;Pepperoni
617;178;225;Pepperoni
618;218;187;Pepperoni
619;271;186;Pepperoni
620;222;221;Pepperoni
621;171;212;Pepperoni
622;238;227;Pepperoni
623;212;201;Pepperoni
624;176;182;Pepperoni
625;220;202;Pepperoni
626;228;193;Pepperoni
627;233;196;Pepperoni
628;233;196;Pepperoni
629;192;234;Pepperoni
630;225;164;Pepperoni
631;197;174;Pepperoni
632;238;205;Pepperoni
633;219;213;Pepperoni
634;153;221;Pepperoni
635;194;206;Pepperoni
636;180;152;Pepperoni
637;221;174;Pepperoni
638;233;214;Pepperoni
639;188;214;Pepperoni
640;173;174;Pepperoni
641;157;257;Pepperoni
642;196;188;Pepperoni
643;188;218;Pepperoni
644;210;207;Pepperoni
645;197;140;Pepperoni
646;206;183;Pepperoni
647;164;202;Pepperoni
648;185;181;Pepperoni
649;222;177;Pepperoni
650;187;226;Pepperoni
651;148;236;Pepperoni
652;159;205;Pepperoni
653;273;186;Pepperoni
654;204;244;Pepperoni
655;262;226;Pepperoni
656;240;196;Pepperoni
657;207;225;Pepperoni
658;241;234;Pepperoni
659;184;236;Pepperoni
660;221;254;Pepperoni
661;247;184;Pepperoni
662;198;203;Pepperoni
663;226;227;Pepperoni
664;185;289;Pepperoni
665;185;181;Pepperoni
666;225;222;Pepperoni
667;171;209;Pepperoni
668;195;244;Pepperoni
669;231;224;Pepperoni
670;192;183;Pepperoni
671;233;234;Pepperoni
672;190;167;Pepperoni
673;127;186;Pepperoni
674;220;234;Pepperoni
675;196;195;Pepperoni
676;242;205;Pepperoni
677;186;166;Pepperoni
678;192;174;Pepperoni
679;194;191;Pepperoni
680;206;224;Pepperoni
681;223;167;Pepperoni
682;189;185;Pepperoni
683;210;232;Pepperoni
684;136;196;Pepperoni
685;196;227;Pepperoni
686;236;172;Pepperoni
687;179;227;Pepperoni
688;207;184;Pepperoni
689;190;200;Pepperoni
690;220;175;Pepperoni
691;181;196;Pepperoni
692;172;231;Pepperoni
693;156;169;Pepperoni
694;192;235;Pepperoni
695;212;199;Pepperoni
696;244;198;Pepperoni
697;199;220;Pepperoni
698;272;213;Pepperoni
699;212;228;Pepperoni
700;175;189;Pepperoni
701;218;220;Pepperoni
702;203;178;Pepperoni
703;182;223;Pepperoni
704;208;212;Pepperoni
705;213;213;Pepperoni
706;223;216;Pepperoni
707;163;115;Pepperoni
708;153;160;Pepperoni
709;189;207;Pepperoni
710;216;250;Pepperoni
711;175;173;Pepperoni
712;258;202;Pepperoni
